城市名,类型,车系id,车系名称,最低价,最高价,排名,本地销量,评论数,品牌名称,子品牌名称,价格区间,经销商价格
南昌,纯电动,2843,蔚来ES6,36.8,55.4,24,19,501,蔚来,蔚来,36.80-55.40万,35.67-54.14万
南昌,纯电动,4538,宝马iX3,39.99,43.99,25,18,237,宝马,华晨宝马,39.99-43.99万,37.99-41.79万
南昌,纯电动,5217,大众ID.3,14.9888,18.5288,26,17,169,大众,上汽大众,14.9888-18.5288万,14.99-18.23万
南昌,纯电动,4357,蔚来EC6,37.8,55.4,27,17,254,蔚来,蔚来,37.80-55.40万,36.67-54.14万
南昌,纯电动,4224,风光E1,6.78,7.38,28,15,0,东风风光,东风小康,6.78-7.38万,6.78-7.38万
南昌,纯电动,3351,启辰D60 EV,14.4775,17.88,29,15,9,启辰,东风日产启辰,14.4775-17.88万,11.98-16.38万
南昌,纯电动,4635,欧拉好猫,12.99,17.1,30,14,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
南昌,纯电动,4380,几何C,12.98,20.78,31,13,119,几何汽车,几何汽车,12.98-20.78万,12.98-20.78万
南昌,纯电动,735,帝豪EV,13.68,15.58,32,13,23,几何汽车,几何汽车,13.68-15.58万,13.68-15.58万
南昌,纯电动,5004,小鹏汽车P5,17.79,24.99,33,12,268,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
南昌,纯电动,3710,科莱威CLEVER,5.9999,5.9999,34,11,66,荣威,上汽集团,5.9999万,6.00万
南京,纯电动,4363,Model Y,31.69,41.79,1,799,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
南京,纯电动,5015,ZEEKR 001,29.9,38.6,2,339,570,极氪,极氪,29.90-38.60万,29.90-38.60万
南京,纯电动,5008,海豚,10.28,13.08,3,330,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
南京,纯电动,3359,微蓝6,17.79,19.69,4,243,79,别克,上汽通用别克,17.79-19.69万,14.79-16.69万
南京,纯电动,5248,元PLUS,13.78,16.58,5,215,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
南京,纯电动,4300,汉EV,21.48,32.98,6,214,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
南京,纯电动,3352,小鹏汽车P7,23.99,42.99,7,189,667,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
南京,纯电动,735,帝豪EV,13.68,15.58,8,182,23,几何汽车,几何汽车,13.68-15.58万,13.68-15.58万
南京,纯电动,4499,五菱宏光MINIEV,3.28,7.28,9,157,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.27-7.28万
南京,纯电动,1655,东风风神E70,13.88,14.98,10,145,16,东风风神,东风乘用车,13.88-14.98万,13.88-14.98万
南京,纯电动,3049,秦Pro EV,14.99,20.49,11,141,29,比亚迪,比亚迪,14.99-20.49万,14.49-20.49万
南京,纯电动,5343,问界M5,25.98,33.18,12,128,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
南京,纯电动,2843,蔚来ES6,36.8,55.4,13,128,501,蔚来,蔚来,36.80-55.40万,35.67-54.14万
南京,纯电动,1820,秦EV,12.99,16.98,14,128,33,比亚迪,比亚迪,12.99-16.98万,13.99-16.98万
南京,纯电动,4586,ID.4 CROZZ,18.73,28.73,15,107,331,大众,一汽-大众,18.73-28.73万,18.73-28.53万
南京,纯电动,4635,欧拉好猫,12.99,17.1,16,96,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
南京,纯电动,4629,哪吒V,7.99,12.38,17,94,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
南京,纯电动,1101,小蚂蚁,7.39,9.4,18,93,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
南京,纯电动,3762,Model 3,29.0988,36.79,19,89,603,特斯拉,特斯拉中国,29.0988-36.79万,27.99-36.79万
南京,纯电动,3101,AION S,13.98,19.16,20,85,176,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
南京,纯电动,4814,AION Y,13.76,18.98,21,83,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
南京,纯电动,5004,小鹏汽车P5,17.79,24.99,22,82,268,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
南京,纯电动,3478,蔚来ET7,45.8,53.6,23,79,60,蔚来,蔚来,45.80-53.60万,44.67-52.34万
南京,纯电动,4797,比亚迪e9,23.58,23.58,24,78,6,比亚迪,比亚迪,23.58万,23.58万
南京,纯电动,1456,逸动EV,14.99,15.99,25,74,12,长安,长安汽车,14.99-15.99万,14.99-15.99万
南京,纯电动,4258,ID.4 X,18.9288,28.6288,26,71,255,大众,上汽大众,18.9288-28.6288万,18.93-28.33万
南京,纯电动,4224,风光E1,6.78,7.38,27,68,0,东风风光,东风小康,6.78-7.38万,6.78-7.38万
南京,纯电动,5859,长安Lumin,4.89,6.39,28,63,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
南京,纯电动,5092,红旗E-QM5,12.28,23.98,29,63,16,红旗,一汽红旗,12.28-23.98万,12.28-23.98万
南京,纯电动,4272,零跑T03,7.95,9.65,30,61,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
南京,纯电动,5217,大众ID.3,14.9888,18.5288,31,60,169,大众,上汽大众,14.9888-18.5288万,14.99-18.23万
南京,纯电动,3275,哪吒U,12.38,20.18,32,60,154,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
南京,纯电动,4081,雪佛兰畅巡,15.99,18.73,33,59,73,雪佛兰,上汽通用雪佛兰,15.99-18.73万,14.75-17.99万
南京,纯电动,4731,零跑C11,17.98,23.98,34,58,303,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
南京,纯电动,4540,宋PLUS EV,18.08,19.78,35,55,244,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
南京,纯电动,3351,启辰D60 EV,14.4775,17.88,36,52,9,启辰,东风日产启辰,14.4775-17.88万,14.48-17.88万
南京,纯电动,4538,宝马iX3,39.99,43.99,37,45,237,宝马,华晨宝马,39.99-43.99万,36.39-39.98万
南京,纯电动,4961,ID.6 CROZZ,25.23,33.69,38,42,187,大众,一汽-大众,25.23-33.69万,24.52-33.48万
南京,纯电动,3157,几何A,12.68,20.78,39,42,154,几何汽车,几何汽车,12.68-20.78万,12.68-20.78万
南京,纯电动,3077,唐EV,27.98,33.98,40,42,104,比亚迪,比亚迪,27.98-33.98万,27.95-33.98万
南京,纯电动,1616,蔚来ES8,47.8,65.6,41,36,212,蔚来,蔚来,47.80-65.60万,46.67-64.34万
南京,纯电动,4357,蔚来EC6,37.8,55.4,42,32,254,蔚来,蔚来,37.80-55.40万,36.67-54.14万
南京,纯电动,2819,小鹏汽车G3,16.89,20.19,43,30,183,小鹏汽车,小鹏汽车,16.89-20.19万,16.89-20.19万
南京,纯电动,5257,QQ冰淇淋,3.99,5.752,44,29,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
南京,纯电动,5817,几何E,8.68,10.38,45,26,21,几何汽车,几何汽车,8.68-10.38万,8.68-10.38万
南京,纯电动,4870,智己L7,36.88,40.88,46,26,34,智己汽车,智己汽车,36.88-40.88万,36.88-40.88万
南京,纯电动,5122,创维汽车EV6,14.68,25.28,47,24,7,创维汽车,创维汽车,14.68-25.28万,14.68-25.28万
南京,纯电动,4890,福特电马,27.59,38.99,48,23,203,福特,长安福特,27.59-38.99万,27.59-38.99万
南京,纯电动,4819,思皓E10X,6.99,8.09,49,23,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
南京,纯电动,1729,奔驰EQA,32.18,36.58,50,23,35,奔驰,北京奔驰,32.18-36.58万,32.17-36.57万
南京,纯电动,4981,元Pro,9.28,11.28,51,22,124,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
南京,纯电动,4760,岚图FREE,31.36,41.99,52,21,320,岚图,岚图汽车,31.36-41.99万,31.36-41.99万
南京,纯电动,4294,起亚K3 EV,22.98,23.98,53,21,5,起亚,起亚,22.98-23.98万,22.78-23.78万
南京,纯电动,4894,ID.6 X,25.3288,33.8888,54,19,103,大众,上汽大众,25.3288-33.8888万,24.83-33.89万
南京,纯电动,4637,极狐 阿尔法S,22.38,42.99,55,17,161,ARCFOX极狐,北汽新能源,22.38-42.99万,22.38-42.99万
南京,纯电动,4426,AION V,18.76,26.98,56,16,114,埃安,广汽埃安新能源,18.76-26.98万,18.76-26.98万
南京,纯电动,3663,Taycan,89.8,183.8,57,16,121,保时捷,保时捷,89.80-183.80万,89.80-183.80万
南京,纯电动,5152,威马E.5,16.01,19.01,58,14,46,威马汽车,威马汽车,16.01-19.01万,16.01-19.01万
南京,纯电动,4861,奔腾NAT,14.58,16.48,59,14,2,奔腾,一汽奔腾,14.58-16.48万,14.58-16.48万
南京,纯电动,3975,高合HiPhi X,57,80,60,14,215,高合,华人运通,57.00-80.00万,57.00-80.00万
南京,纯电动,3932,奔驰EQB,35.18,43.78,61,14,36,奔驰,北京奔驰,35.18-43.78万,35.17-43.77万
南京,纯电动,5819,蔚来ES7,46.8,54.8,62,12,6,蔚来,蔚来,46.80-54.80万,45.67-53.79万
南京,纯电动,4385,极狐 阿尔法T,21.88,32.53,63,12,97,ARCFOX极狐,北汽新能源,21.88-32.53万,21.88-31.99万
南京,纯电动,5093,宝骏KiWi EV,7.78,10.28,64,11,99,宝骏,上汽通用五菱,7.78-10.28万,7.77-10.28万
南京,纯电动,3710,科莱威CLEVER,5.9999,5.9999,65,11,66,荣威,上汽集团,5.9999万,6.00万
南宁,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,717,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
南宁,纯电动,5008,海豚,10.28,13.08,2,426,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
南宁,纯电动,4363,Model Y,31.69,41.79,3,294,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
南宁,纯电动,3049,秦Pro EV,14.99,20.49,4,243,29,比亚迪,比亚迪,14.99-20.49万,14.49-20.49万
南宁,纯电动,4629,哪吒V,7.99,12.38,5,206,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
南宁,纯电动,5859,长安Lumin,4.89,6.39,6,175,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
南宁,纯电动,1655,东风风神E70,13.88,14.98,7,169,16,东风风神,东风乘用车,13.88-14.98万,10.88-14.98万
南宁,纯电动,3351,启辰D60 EV,14.4775,17.88,8,168,9,启辰,东风日产启辰,14.4775-17.88万,12.98-16.88万
南宁,纯电动,4272,零跑T03,7.95,9.65,9,164,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
南宁,纯电动,4819,思皓E10X,6.99,8.09,10,162,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
南宁,纯电动,5248,元PLUS,13.78,16.58,11,139,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
南宁,纯电动,1101,小蚂蚁,7.39,9.4,12,120,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
南宁,纯电动,4635,欧拉好猫,12.99,17.1,13,112,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
南宁,纯电动,4224,风光E1,6.78,7.38,14,112,0,东风风光,东风小康,6.78-7.38万,6.18-6.78万
南宁,纯电动,5093,宝骏KiWi EV,7.78,10.28,15,108,99,宝骏,上汽通用五菱,7.78-10.28万,7.78-10.28万
南宁,纯电动,4300,汉EV,21.48,32.98,16,98,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
南宁,纯电动,3101,AION S,13.98,19.16,17,98,176,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
南宁,纯电动,3275,哪吒U,12.38,20.18,18,95,154,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
南宁,纯电动,1810,风行S50 EV,13.19,15.99,19,93,17,东风风行,东风风行,13.19-15.99万,11.50-13.49万
南宁,纯电动,5343,问界M5,25.98,33.18,20,64,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
南宁,纯电动,3157,几何A,12.68,20.78,21,64,154,几何汽车,几何汽车,12.68-20.78万,12.68-20.78万
南宁,纯电动,5047,五菱Nano EV,5.68,6.68,22,61,17,五菱汽车,上汽通用五菱,5.68-6.68万,5.68-6.68万
南宁,纯电动,5257,QQ冰淇淋,3.99,5.752,23,60,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
南宁,纯电动,1820,秦EV,12.99,16.98,24,59,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
南宁,纯电动,735,帝豪EV,13.68,15.58,25,55,23,几何汽车,几何汽车,13.68-15.58万,13.68-15.58万
南宁,纯电动,3710,科莱威CLEVER,5.9999,5.9999,26,54,66,荣威,上汽集团,5.9999万,6.00万
南宁,纯电动,5015,ZEEKR 001,29.9,38.6,27,52,570,极氪,极氪,29.90-38.60万,29.90-38.60万
南宁,纯电动,4731,零跑C11,17.98,23.98,28,51,303,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
南宁,纯电动,4814,AION Y,13.76,18.98,29,48,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
南宁,纯电动,3762,Model 3,29.0988,36.79,30,42,603,特斯拉,特斯拉中国,29.0988-36.79万,27.99-36.79万
南宁,纯电动,3478,蔚来ET7,45.8,53.6,31,42,60,蔚来,蔚来,45.80-53.60万,44.67-52.34万
南宁,纯电动,4540,宋PLUS EV,18.08,19.78,32,41,244,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
南宁,纯电动,4426,AION V,18.76,26.98,33,41,114,埃安,广汽埃安新能源,18.76-26.98万,18.76-26.98万
南宁,纯电动,5817,几何E,8.68,10.38,34,40,21,几何汽车,几何汽车,8.68-10.38万,8.68-10.38万
南宁,纯电动,4649,思皓E50A,14.59,18.98,35,40,6,思皓,江汽集团,14.59-18.98万,14.59-18.98万
南宁,纯电动,3352,小鹏汽车P7,23.99,42.99,36,40,667,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
南宁,纯电动,4861,奔腾NAT,14.58,16.48,37,33,2,奔腾,一汽奔腾,14.58-16.48万,14.58-16.48万
南宁,纯电动,4582,荣威i6 MAX EV,14.68,18.18,38,30,5,荣威,上汽集团,14.68-18.18万,14.68-18.18万
南宁,纯电动,5152,威马E.5,16.01,19.01,39,29,46,威马汽车,威马汽车,16.01-19.01万,12.18-16.50万
南宁,纯电动,5293,YOUNG光小新,0,0,40,27,4,电动屋,电动屋,暂无报价,
南宁,纯电动,4981,元Pro,9.28,11.28,41,26,124,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
南宁,纯电动,4503,凌宝BOX,4.18,6.88,42,26,7,凌宝汽车,吉麦新能源,4.18-6.88万,4.18-6.88万
南宁,纯电动,4293,小海狮 EV,12.88,12.88,43,25,1,SRM鑫源,华晨鑫源新能源,12.88万,12.88万
南宁,纯电动,4586,ID.4 CROZZ,18.73,28.73,44,22,331,大众,一汽-大众,18.73-28.73万,18.73-28.53万
南宁,纯电动,3077,唐EV,27.98,33.98,45,22,104,比亚迪,比亚迪,27.98-33.98万,27.95-33.98万
南宁,纯电动,5004,小鹏汽车P5,17.79,24.99,46,17,268,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
南宁,纯电动,5217,大众ID.3,14.9888,18.5288,47,16,169,大众,上汽大众,14.9888-18.5288万,14.99-18.23万
南宁,纯电动,4388,悦虎,6.78,8.18,48,16,5,大运,大运汽车,6.78-8.18万,6.78-8.18万
南宁,纯电动,4258,ID.4 X,18.9288,28.6288,49,16,255,大众,上汽大众,18.9288-28.6288万,18.93-28.33万
南宁,纯电动,3359,微蓝6,17.79,19.69,50,15,79,别克,上汽通用别克,17.79-19.69万,14.03-15.93万
南宁,纯电动,5788,元宝,3.39,4.99,51,14,0,北汽制造,北京汽车制造厂,3.39-4.99万,3.29-4.89万
南宁,纯电动,5389,风光MINIEV,3.26,5.56,52,14,12,东风风光,东风小康,3.26-5.56万,3.16-5.46万
南宁,纯电动,5092,红旗E-QM5,12.28,23.98,53,14,16,红旗,一汽红旗,12.28-23.98万,12.28-23.98万
南宁,纯电动,5089,合创Z03,13.28,17.88,54,14,44,合创汽车,合创汽车,13.28-17.88万,13.28-17.88万
南宁,纯电动,4538,宝马iX3,39.99,43.99,55,14,237,宝马,华晨宝马,39.99-43.99万,39.99-43.99万
南宁,纯电动,1456,逸动EV,14.99,15.99,56,14,12,长安,长安汽车,14.99-15.99万,14.99-15.99万
南宁,纯电动,3455,比亚迪e2,9.58,15.08,57,13,106,比亚迪,比亚迪,9.58-15.08万,9.08-14.48万
南宁,纯电动,5297,欧拉芭蕾猫,19.3,22.3,58,12,15,欧拉,长城汽车,19.30-22.30万,19.30-22.30万
南通,纯电动,4363,Model Y,31.69,41.79,1,278,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
南通,纯电动,4499,五菱宏光MINIEV,3.28,7.28,2,201,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
南通,纯电动,5008,海豚,10.28,13.08,3,199,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
南通,纯电动,5248,元PLUS,13.78,16.58,4,169,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
南通,纯电动,4300,汉EV,21.48,32.98,5,122,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
南通,纯电动,5015,ZEEKR 001,29.9,38.6,6,104,570,极氪,极氪,29.90-38.60万,29.90-38.60万
南通,纯电动,1101,小蚂蚁,7.39,9.4,7,102,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
南通,纯电动,4629,哪吒V,7.99,12.38,8,94,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
南通,纯电动,5343,问界M5,25.98,33.18,9,70,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
南通,纯电动,3352,小鹏汽车P7,23.99,42.99,10,65,667,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
南通,纯电动,4731,零跑C11,17.98,23.98,11,61,303,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
南通,纯电动,3049,秦Pro EV,14.99,20.49,12,58,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
南通,纯电动,3275,哪吒U,12.38,20.18,13,55,154,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
南通,纯电动,4635,欧拉好猫,12.99,17.1,14,52,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
南通,纯电动,2843,蔚来ES6,36.8,55.4,15,50,501,蔚来,蔚来,36.80-55.40万,35.67-54.14万
南通,纯电动,4586,ID.4 CROZZ,18.73,28.73,16,48,331,大众,一汽-大众,18.73-28.73万,18.73-28.53万
南通,纯电动,3157,几何A,12.68,20.78,17,45,154,几何汽车,几何汽车,12.68-20.78万,12.68-20.78万
南通,纯电动,3762,Model 3,29.0988,36.79,18,43,603,特斯拉,特斯拉中国,29.0988-36.79万,27.99-36.79万
南通,纯电动,4540,宋PLUS EV,18.08,19.78,19,40,244,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
南通,纯电动,4224,风光E1,6.78,7.38,20,40,0,东风风光,东风小康,6.78-7.38万,5.98-6.58万
南通,纯电动,4272,零跑T03,7.95,9.65,21,39,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
南通,纯电动,5257,QQ冰淇淋,3.99,5.752,22,38,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
南通,纯电动,4819,思皓E10X,6.99,8.09,23,38,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
南通,纯电动,3710,科莱威CLEVER,5.9999,5.9999,24,37,66,荣威,上汽集团,5.9999万,6.00万
南通,纯电动,4258,ID.4 X,18.9288,28.6288,25,34,255,大众,上汽大众,18.9288-28.6288万,18.93-27.83万
南通,纯电动,5817,几何E,8.68,10.38,26,32,21,几何汽车,几何汽车,8.68-10.38万,8.68-10.38万
南通,纯电动,4814,AION Y,13.76,18.98,27,32,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
南通,纯电动,3478,蔚来ET7,45.8,53.6,28,27,60,蔚来,蔚来,45.80-53.60万,44.67-52.34万
南通,纯电动,5217,大众ID.3,14.9888,18.5288,29,26,169,大众,上汽大众,14.9888-18.5288万,14.99-18.23万
南通,纯电动,4380,几何C,12.98,20.78,30,25,119,几何汽车,几何汽车,12.98-20.78万,12.98-20.78万
南通,纯电动,5293,YOUNG光小新,0,0,31,24,4,电动屋,电动屋,暂无报价,
南通,纯电动,5004,小鹏汽车P5,17.79,24.99,32,24,268,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
南通,纯电动,5859,长安Lumin,4.89,6.39,33,22,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
南通,纯电动,4503,凌宝BOX,4.18,6.88,34,22,7,凌宝汽车,吉麦新能源,4.18-6.88万,4.18-6.88万
南通,纯电动,5152,威马E.5,16.01,19.01,35,19,46,威马汽车,威马汽车,16.01-19.01万,16.01-19.01万
南通,纯电动,735,帝豪EV,13.68,15.58,36,19,23,几何汽车,几何汽车,13.68-15.58万,13.68-15.58万
南通,纯电动,4538,宝马iX3,39.99,43.99,37,18,237,宝马,华晨宝马,39.99-43.99万,34.39-37.83万
南通,纯电动,3077,唐EV,27.98,33.98,38,18,104,比亚迪,比亚迪,27.98-33.98万,27.95-33.98万
南通,纯电动,4981,元Pro,9.28,11.28,39,17,124,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
南通,纯电动,3101,AION S,13.98,19.16,40,17,176,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
南通,纯电动,1820,秦EV,12.99,16.98,41,17,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
南通,纯电动,4689,芒果,4.69,7.39,42,15,13,雷丁,雷丁,4.69-7.39万,4.69-7.39万
南通,纯电动,3455,比亚迪e2,9.58,15.08,43,12,106,比亚迪,比亚迪,9.58-15.08万,9.58-15.08万
南通,纯电动,5092,红旗E-QM5,12.28,23.98,44,11,16,红旗,一汽红旗,12.28-23.98万,12.28-23.98万
南通,纯电动,4961,ID.6 CROZZ,25.23,33.69,45,11,187,大众,一汽-大众,25.23-33.69万,24.52-33.48万
宁波,纯电动,4363,Model Y,31.69,41.79,1,1009,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
宁波,纯电动,5008,海豚,10.28,13.08,2,337,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
宁波,纯电动,4961,ID.6 CROZZ,25.23,33.69,3,286,187,大众,一汽-大众,25.23-33.69万,24.52-33.48万
宁波,纯电动,5015,ZEEKR 001,29.9,38.6,4,279,570,极氪,极氪,29.90-38.60万,29.90-38.60万
宁波,纯电动,4300,汉EV,21.48,32.98,5,224,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
宁波,纯电动,2843,蔚来ES6,36.8,55.4,6,217,501,蔚来,蔚来,36.80-55.40万,35.67-54.14万
宁波,纯电动,5248,元PLUS,13.78,16.58,7,215,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
宁波,纯电动,4586,ID.4 CROZZ,18.73,28.73,8,213,331,大众,一汽-大众,18.73-28.73万,18.72-28.53万
宁波,纯电动,4731,零跑C11,17.98,23.98,9,186,303,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
宁波,纯电动,3352,小鹏汽车P7,23.99,42.99,10,180,667,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
宁波,纯电动,4635,欧拉好猫,12.99,17.1,11,176,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
宁波,纯电动,4272,零跑T03,7.95,9.65,12,165,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
宁波,纯电动,4629,哪吒V,7.99,12.38,13,147,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
宁波,纯电动,4499,五菱宏光MINIEV,3.28,7.28,14,138,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
宁波,纯电动,3762,Model 3,29.0988,36.79,15,135,603,特斯拉,特斯拉中国,29.0988-36.79万,27.99-36.79万
宁波,纯电动,5859,长安Lumin,4.89,6.39,16,120,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
宁波,纯电动,3049,秦Pro EV,14.99,20.49,17,102,29,比亚迪,比亚迪,14.99-20.49万,14.49-19.99万
宁波,纯电动,4814,AION Y,13.76,18.98,18,94,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
宁波,纯电动,3478,蔚来ET7,45.8,53.6,19,94,60,蔚来,蔚来,45.80-53.60万,44.67-52.34万
宁波,纯电动,5343,问界M5,25.98,33.18,20,89,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
宁波,纯电动,4224,风光E1,6.78,7.38,21,85,0,东风风光,东风小康,6.78-7.38万,5.28-5.88万
宁波,纯电动,5151,枫叶60s,7.98,14.98,22,78,6,睿蓝汽车,睿蓝汽车,7.98-14.98万,7.98-14.98万
宁波,纯电动,1101,小蚂蚁,7.39,9.4,23,76,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
宁波,纯电动,5004,小鹏汽车P5,17.79,24.99,24,75,268,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
宁波,纯电动,5217,大众ID.3,14.9888,18.5288,25,67,169,大众,上汽大众,14.9888-18.5288万,14.99-18.23万
宁波,纯电动,5817,几何E,8.68,10.38,26,66,21,几何汽车,几何汽车,8.68-10.38万,8.68-10.38万
宁波,纯电动,4258,ID.4 X,18.9288,28.6288,27,66,255,大众,上汽大众,18.9288-28.6288万,18.93-27.83万
宁波,纯电动,4538,宝马iX3,39.99,43.99,28,57,237,宝马,华晨宝马,39.99-43.99万,35.59-39.59万
宁波,纯电动,4540,宋PLUS EV,18.08,19.78,29,55,244,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
宁波,纯电动,3710,科莱威CLEVER,5.9999,5.9999,30,55,66,荣威,上汽集团,5.9999万,6.00万
