城市名,类型,车系id,车系名称,最低价,最高价,排名,本地销量,评论数,品牌名称,子品牌名称,价格区间,经销商价格
厦门,纯电动,4357,蔚来EC6,39.6,55.4,49,13,258,蔚来,蔚来,39.60-55.40万,38.47-54.14万
厦门,纯电动,3710,科莱威CLEVER,5.9999,5.9999,50,13,77,荣威,上汽集团,5.9999万,6.00万
厦门,纯电动,3468,上汽大通MAXUS EUNIQ 5,17.68,21.28,51,13,6,上汽大通MAXUS,上汽大通,17.68-21.28万,17.68-21.28万
厦门,纯电动,5860,一汽丰田bZ4X,19.98,28.48,52,11,5,丰田,一汽丰田,19.98-28.48万,19.97-28.47万
厦门,纯电动,4980,飞凡R7,30.25,36.95,53,11,47,飞凡汽车,飞凡汽车,30.25-36.95万,30.25-36.95万
湘潭,纯电动,735,帝豪EV,14.68,16.98,1,66,24,几何汽车,几何汽车,14.68-16.98万,14.68-15.96万
湘潭,纯电动,4499,五菱宏光MINIEV,3.28,9.99,2,56,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
湘潭,纯电动,5008,海豚,10.28,13.08,3,38,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
湘潭,纯电动,5248,元PLUS,13.78,16.58,4,31,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
湘潭,纯电动,4629,哪吒V,7.99,12.38,5,21,226,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
湘潭,纯电动,5579,海豹,20.98,28.68,6,13,160,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
湘潭,纯电动,3710,科莱威CLEVER,5.9999,5.9999,7,13,77,荣威,上汽集团,5.9999万,6.00万
湘潭,纯电动,4814,AION Y,13.76,18.98,8,12,374,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
湘潭,纯电动,4300,汉EV,21.48,32.98,9,12,1132,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
湘潭,纯电动,1101,小蚂蚁,7.39,9.4,10,11,200,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
徐州,纯电动,4363,Model Y,29.9988,39.79,1,440,857,特斯拉,特斯拉中国,29.9988-39.79万,28.89-39.79万
徐州,纯电动,4499,五菱宏光MINIEV,3.28,9.99,2,437,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
徐州,纯电动,5859,长安Lumin,4.89,6.39,3,241,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
徐州,纯电动,5008,海豚,10.28,13.08,4,150,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
徐州,纯电动,4272,零跑T03,7.95,9.65,5,116,347,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
徐州,纯电动,1101,小蚂蚁,7.39,9.4,6,96,200,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
徐州,纯电动,5248,元PLUS,13.78,16.58,7,74,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
徐州,纯电动,4629,哪吒V,7.99,12.38,8,69,226,哪吒汽车,合众汽车,7.99-12.38万,7.98-12.28万
徐州,纯电动,4300,汉EV,21.48,32.98,9,56,1132,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
徐州,纯电动,3101,AION S,13.98,19.16,10,53,202,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
徐州,纯电动,4814,AION Y,13.76,18.98,11,52,374,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
徐州,纯电动,4731,零跑C11,17.98,23.98,12,52,478,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
徐州,纯电动,4819,花仙子,6.69,9.09,13,51,44,思皓,江汽集团,6.69-9.09万,6.69-9.09万
徐州,纯电动,5579,海豹,20.98,28.68,14,49,160,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
徐州,纯电动,5819,蔚来ES7,46.8,54.8,15,48,29,蔚来,蔚来,46.80-54.80万,45.67-53.79万
徐州,纯电动,4224,风光E1,6.78,7.38,16,48,1,东风风光,东风小康,6.78-7.38万,6.78-7.38万
徐州,纯电动,3710,科莱威CLEVER,5.9999,5.9999,17,45,77,荣威,上汽集团,5.9999万,6.00万
徐州,纯电动,5257,QQ冰淇淋,3.99,5.752,18,44,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
徐州,纯电动,4635,欧拉好猫,12.99,17.1,19,44,245,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
徐州,纯电动,3762,Model 3,27.6988,34.99,20,44,673,特斯拉,特斯拉中国,27.6988-34.99万,26.59-34.99万
徐州,纯电动,3157,几何A,12.68,20.78,21,43,170,几何汽车,几何汽车,12.68-20.78万,12.68-20.78万
徐州,纯电动,3478,蔚来ET7,45.8,53.6,22,39,104,蔚来,蔚来,45.80-53.60万,44.67-52.34万
徐州,纯电动,5817,几何E,8.68,13.18,23,38,53,几何汽车,几何汽车,8.68-13.18万,7.98-12.68万
徐州,纯电动,5343,问界M5,25.98,33.18,24,37,398,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
徐州,纯电动,5306,长安深蓝SL03,16.89,69.99,25,36,408,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
徐州,纯电动,5122,创维EV6,14.68,27.28,26,32,7,创维汽车,创维汽车,14.68-27.28万,14.68-27.28万
徐州,纯电动,1655,东风风神E70,14.28,15.38,27,31,22,东风风神,东风乘用车,14.28-15.38万,13.78-14.88万
徐州,纯电动,5015,ZEEKR 001,29.9,38.6,28,30,912,极氪,极氪,29.90-38.60万,29.90-38.60万
徐州,纯电动,5053,欧拉闪电猫,18.98,26.98,29,29,60,欧拉,长城汽车,18.98-26.98万,18.98-26.98万
徐州,纯电动,3275,哪吒U,12.38,18.58,30,26,173,哪吒汽车,合众汽车,12.38-18.58万,12.37-18.57万
徐州,纯电动,4380,几何C,12.98,20.78,31,25,126,几何汽车,几何汽车,12.98-20.78万,12.98-20.28万
徐州,纯电动,5106,零跑C01,19.38,28.68,32,22,209,零跑汽车,零跑汽车,19.38-28.68万,19.38-28.68万
徐州,纯电动,4540,宋PLUS EV,18.08,19.78,33,22,264,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
徐州,纯电动,3351,启辰D60 EV,14.4775,17.88,34,20,11,启辰,东风日产启辰,14.4775-17.88万,12.98-17.38万
徐州,纯电动,1820,秦EV,12.99,16.98,35,19,34,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
徐州,纯电动,5217,大众ID.3,14.9888,18.5288,36,18,211,大众,上汽大众,14.9888-18.5288万,13.99-17.53万
徐州,纯电动,5032,凌宝COCO,3.58,3.98,37,18,1,凌宝汽车,吉麦新能源,3.58-3.98万,3.58-3.98万
徐州,纯电动,2843,蔚来ES6,38.6,55.4,38,15,515,蔚来,蔚来,38.60-55.40万,37.47-54.14万
徐州,纯电动,5322,smart精灵#1,19.42,27.9,39,14,47,smart,smart,19.42-27.90万,19.42-27.90万
徐州,纯电动,4503,凌宝BOX,4.18,6.88,40,14,7,凌宝汽车,吉麦新能源,4.18-6.88万,4.18-6.88万
徐州,纯电动,3359,微蓝6,17.79,19.69,41,14,86,别克,上汽通用别克,17.79-19.69万,13.99-19.39万
徐州,纯电动,3028,易至EV3小雷达,7.98,8.48,42,14,9,江铃集团新能源,江铃集团新能源,7.98-8.48万,7.18-7.68万
徐州,纯电动,5409,蔚来ET5,32.8,38.6,43,13,29,蔚来,蔚来,32.80-38.60万,32.80-38.60万
徐州,纯电动,4538,宝马iX3,39.99,43.99,44,13,274,宝马,华晨宝马,39.99-43.99万,39.99-43.99万
徐州,纯电动,5093,宝骏KiWi EV,7.78,10.28,45,12,109,宝骏,上汽通用五菱,7.78-10.28万,7.78-10.28万
徐州,纯电动,4861,奔腾NAT,14.78,16.48,46,12,4,奔腾,一汽奔腾,14.78-16.48万,14.78-16.48万
徐州,纯电动,5888,无界Pro,8.99,11.29,47,11,13,奇瑞新能源,奇瑞新能源,8.99-11.29万,8.99-11.29万
徐州,纯电动,4586,ID.4 CROZZ,18.73,28.73,48,11,375,大众,一汽-大众,18.73-28.73万,18.73-28.73万
徐州,纯电动,4258,ID.4 X,18.9288,28.6288,49,11,323,大众,上汽大众,18.9288-28.6288万,17.83-27.53万
许昌,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,72,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
许昌,纯电动,4629,哪吒V,7.99,12.38,2,45,226,哪吒汽车,合众汽车,7.99-12.38万,7.79-12.18万
许昌,纯电动,5008,海豚,10.28,13.08,3,39,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
许昌,纯电动,5859,长安Lumin,4.89,6.39,4,27,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
许昌,纯电动,5015,ZEEKR 001,29.9,38.6,5,20,912,极氪,极氪,29.90-38.60万,29.90-38.60万
许昌,纯电动,1101,小蚂蚁,7.39,9.4,6,20,200,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
许昌,纯电动,5248,元PLUS,13.78,16.58,7,19,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
许昌,纯电动,3351,启辰D60 EV,14.4775,17.88,8,17,11,启辰,东风日产启辰,14.4775-17.88万,12.98-17.88万
许昌,纯电动,5257,QQ冰淇淋,3.99,5.752,9,12,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
许昌,纯电动,4300,汉EV,21.48,32.98,10,12,1132,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
信阳,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,101,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.07-9.89万
信阳,纯电动,5859,长安Lumin,4.89,6.39,2,48,68,长安,长安汽车,4.89-6.39万,4.88-6.38万
信阳,纯电动,5008,海豚,10.28,13.08,3,31,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
信阳,纯电动,5248,元PLUS,13.78,16.58,4,29,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
信阳,纯电动,4629,哪吒V,7.99,12.38,5,29,226,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
信阳,纯电动,1101,小蚂蚁,7.39,9.4,6,16,200,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
信阳,纯电动,5343,问界M5,25.98,33.18,7,14,398,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
信阳,纯电动,5257,QQ冰淇淋,3.99,5.752,8,13,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
信阳,纯电动,1793,菱智M5 EV,14.99,17.39,9,11,7,东风风行,东风风行,14.99-17.39万,14.99-17.39万
咸阳,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,79,524,五菱汽车,上汽通用五菱,3.28-9.99万,2.98-9.74万
咸阳,纯电动,5008,海豚,10.28,13.08,2,47,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
咸阳,纯电动,5248,元PLUS,13.78,16.58,3,37,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
咸阳,纯电动,4731,零跑C11,17.98,23.98,4,17,478,零跑汽车,零跑汽车,17.98-23.98万,17.88-23.98万
咸阳,纯电动,5579,海豹,20.98,28.68,5,16,160,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
咸阳,纯电动,4272,零跑T03,7.95,9.65,6,16,347,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
咸阳,纯电动,4540,宋PLUS EV,18.08,19.78,7,12,264,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
咸阳,纯电动,5859,长安Lumin,4.89,6.39,8,11,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
咸阳,纯电动,4300,汉EV,21.48,32.98,9,11,1132,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
宣城,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,100,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
宣城,纯电动,5859,长安Lumin,4.89,6.39,2,61,68,长安,长安汽车,4.89-6.39万,4.88-6.38万
宣城,纯电动,1101,小蚂蚁,7.39,9.4,3,43,200,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
宣城,纯电动,5257,QQ冰淇淋,3.99,5.752,4,35,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
宣城,纯电动,4629,哪吒V,7.99,12.38,5,35,226,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
宣城,纯电动,5306,长安深蓝SL03,16.89,69.99,6,28,408,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
宣城,纯电动,5248,元PLUS,13.78,16.58,7,27,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
宣城,纯电动,3710,科莱威CLEVER,5.9999,5.9999,8,21,77,荣威,上汽集团,5.9999万,6.00万
宣城,纯电动,4819,花仙子,6.69,9.09,9,19,44,思皓,江汽集团,6.69-9.09万,6.69-9.09万
宣城,纯电动,5008,海豚,10.28,13.08,10,17,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
宣城,纯电动,5579,海豹,20.98,28.68,11,16,160,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
宣城,纯电动,3275,哪吒U,12.38,18.58,12,15,173,哪吒汽车,合众汽车,12.38-18.58万,12.38-18.58万
宣城,纯电动,5817,几何E,8.68,13.18,13,14,53,几何汽车,几何汽车,8.68-13.18万,8.18-12.68万
宣城,纯电动,4300,汉EV,21.48,32.98,14,14,1132,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
新乡,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,190,524,五菱汽车,上汽通用五菱,3.28-9.99万,2.98-9.99万
新乡,纯电动,5859,长安Lumin,4.89,6.39,2,103,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
新乡,纯电动,4629,哪吒V,7.99,12.38,3,58,226,哪吒汽车,合众汽车,7.99-12.38万,7.98-12.37万
新乡,纯电动,5008,海豚,10.28,13.08,4,57,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
新乡,纯电动,5257,QQ冰淇淋,3.99,5.752,5,48,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
新乡,纯电动,5248,元PLUS,13.78,16.58,6,45,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
新乡,纯电动,4272,零跑T03,7.95,9.65,7,36,347,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
新乡,纯电动,1101,小蚂蚁,7.39,9.4,8,27,200,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
新乡,纯电动,4819,花仙子,6.69,9.09,9,19,44,思皓,江汽集团,6.69-9.09万,6.69-9.09万
新乡,纯电动,3710,科莱威CLEVER,5.9999,5.9999,10,19,77,荣威,上汽集团,5.9999万,6.00万
新乡,纯电动,4635,欧拉好猫,12.99,17.1,11,17,245,欧拉,长城汽车,12.99-17.10万,11.19-15.30万
新乡,纯电动,5579,海豹,20.98,28.68,12,12,160,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
新乡,纯电动,4224,风光E1,6.78,7.38,13,11,1,东风风光,东风小康,6.78-7.38万,6.38-6.98万
襄阳,纯电动,5248,元PLUS,13.78,16.58,1,41,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
襄阳,纯电动,5008,海豚,10.28,13.08,2,38,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
襄阳,纯电动,4629,哪吒V,7.99,12.38,3,36,226,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
襄阳,纯电动,4224,风光E1,6.78,7.38,4,36,1,东风风光,东风小康,6.78-7.38万,6.78-7.38万
襄阳,纯电动,5859,长安Lumin,4.89,6.39,5,17,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
襄阳,纯电动,5343,问界M5,25.98,33.18,6,17,398,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
襄阳,纯电动,1101,小蚂蚁,7.39,9.4,7,17,200,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
襄阳,纯电动,5579,海豹,20.98,28.68,8,15,160,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
襄阳,纯电动,4499,五菱宏光MINIEV,3.28,9.99,9,15,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
襄阳,纯电动,3275,哪吒U,12.38,18.58,10,13,173,哪吒汽车,合众汽车,12.38-18.58万,12.38-18.58万
咸宁,纯电动,5008,海豚,10.28,13.08,1,30,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
咸宁,纯电动,5248,元PLUS,13.78,16.58,2,27,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
咸宁,纯电动,4224,风光E1,6.78,7.38,3,19,1,东风风光,东风小康,6.78-7.38万,6.78-7.38万
孝感,纯电动,5248,元PLUS,13.78,16.58,1,24,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
孝感,纯电动,4224,风光E1,6.78,7.38,2,24,1,东风风光,东风小康,6.78-7.38万,6.78-7.38万
孝感,纯电动,5859,长安Lumin,4.89,6.39,3,23,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
孝感,纯电动,5008,海豚,10.28,13.08,4,20,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
孝感,纯电动,4499,五菱宏光MINIEV,3.28,9.99,5,18,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
孝感,纯电动,4731,零跑C11,17.98,23.98,6,12,478,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
邢台,纯电动,5008,海豚,10.28,13.08,1,75,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
邢台,纯电动,4499,五菱宏光MINIEV,3.28,9.99,2,66,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
邢台,纯电动,5248,元PLUS,13.78,16.58,3,55,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
邢台,纯电动,4629,哪吒V,7.99,12.38,4,42,226,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
邢台,纯电动,5859,长安Lumin,4.89,6.39,5,32,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
邢台,纯电动,4649,思皓E50A,14.59,18.98,6,11,8,思皓,江汽集团,14.59-18.98万,14.59-18.98万
新余,纯电动,5859,长安Lumin,4.89,6.39,1,44,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
新余,纯电动,4499,五菱宏光MINIEV,3.28,9.99,2,33,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.23-9.94万
新余,纯电动,4629,哪吒V,7.99,12.38,3,22,226,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
新余,纯电动,5306,长安深蓝SL03,16.89,69.99,4,18,408,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
新余,纯电动,5343,问界M5,25.98,33.18,5,15,398,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
新余,纯电动,4300,汉EV,21.48,32.98,6,14,1132,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
新余,纯电动,5008,海豚,10.28,13.08,7,13,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
新余,纯电动,5257,QQ冰淇淋,3.99,5.752,8,11,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
忻州,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,42,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
忻州,纯电动,4629,哪吒V,7.99,12.38,2,21,226,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
扬州,纯电动,4363,Model Y,29.9988,39.79,1,332,857,特斯拉,特斯拉中国,29.9988-39.79万,28.89-39.79万
扬州,纯电动,4499,五菱宏光MINIEV,3.28,9.99,2,193,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
扬州,纯电动,5859,长安Lumin,4.89,6.39,3,80,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
扬州,纯电动,5248,元PLUS,13.78,16.58,4,79,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
扬州,纯电动,5343,问界M5,25.98,33.18,5,63,398,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
扬州,纯电动,3762,Model 3,27.6988,34.99,6,57,673,特斯拉,特斯拉中国,27.6988-34.99万,26.59-34.99万
扬州,纯电动,3710,科莱威CLEVER,5.9999,5.9999,7,51,77,荣威,上汽集团,5.9999万,6.00万
扬州,纯电动,4300,汉EV,21.48,32.98,8,48,1132,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
扬州,纯电动,5008,海豚,10.28,13.08,9,46,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
扬州,纯电动,5579,海豹,20.98,28.68,10,40,160,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
扬州,纯电动,5817,几何E,8.68,13.18,11,28,53,几何汽车,几何汽车,8.68-13.18万,8.68-13.18万
扬州,纯电动,5306,长安深蓝SL03,16.89,69.99,12,28,408,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
扬州,纯电动,4731,零跑C11,17.98,23.98,13,27,478,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
扬州,纯电动,4272,零跑T03,7.95,9.65,14,25,347,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
扬州,纯电动,5015,ZEEKR 001,29.9,38.6,15,23,912,极氪,极氪,29.90-38.60万,29.90-38.60万
扬州,纯电动,3157,几何A,12.68,20.78,16,23,170,几何汽车,几何汽车,12.68-20.78万,12.18-20.78万
扬州,纯电动,5819,蔚来ES7,46.8,54.8,17,21,29,蔚来,蔚来,46.80-54.80万,45.67-53.79万
扬州,纯电动,4814,AION Y,13.76,18.98,18,21,374,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
扬州,纯电动,5322,smart精灵#1,19.42,27.9,19,19,47,smart,smart,19.42-27.90万,19.42-27.90万
扬州,纯电动,4540,宋PLUS EV,18.08,19.78,20,16,264,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
扬州,纯电动,4635,欧拉好猫,12.99,17.1,21,15,245,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
扬州,纯电动,4629,哪吒V,7.99,12.38,22,14,226,哪吒汽车,合众汽车,7.99-12.38万,7.49-11.88万
扬州,纯电动,4538,宝马iX3,39.99,43.99,23,14,274,宝马,华晨宝马,39.99-43.99万,34.39-39.28万
扬州,纯电动,3352,小鹏P7,23.99,28.59,24,14,743,小鹏汽车,小鹏汽车,23.99-28.59万,22.69-26.09万
扬州,纯电动,3101,AION S,13.98,19.16,25,14,202,埃安,广汽埃安新能源,13.98-19.16万,13.97-19.16万
扬州,纯电动,5257,QQ冰淇淋,3.99,5.752,26,13,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
扬州,纯电动,4819,花仙子,6.69,9.09,27,13,44,思皓,江汽集团,6.69-9.09万,6.69-9.09万
扬州,纯电动,4224,风光E1,6.78,7.38,28,13,1,东风风光,东风小康,6.78-7.38万,6.78-7.38万
扬州,纯电动,3478,蔚来ET7,45.8,53.6,29,13,104,蔚来,蔚来,45.80-53.60万,44.67-52.34万
扬州,纯电动,5409,蔚来ET5,32.8,38.6,30,12,29,蔚来,蔚来,32.80-38.60万,32.80-38.60万
扬州,纯电动,3349,北京EU7,15.99,17.59,31,12,17,北京汽车,北京汽车,15.99-17.59万,15.19-17.59万
扬州,纯电动,2843,蔚来ES6,38.6,55.4,32,12,515,蔚来,蔚来,38.60-55.40万,37.47-54.14万
银川,纯电动,4363,Model Y,29.9988,39.79,1,105,857,特斯拉,特斯拉中国,29.9988-39.79万,28.89-39.79万
银川,纯电动,4499,五菱宏光MINIEV,3.28,9.99,2,87,524,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
银川,纯电动,5008,海豚,10.28,13.08,3,68,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
银川,纯电动,4861,奔腾NAT,14.78,16.48,4,47,4,奔腾,一汽奔腾,14.78-16.48万,14.78-16.48万
银川,纯电动,5579,海豹,20.98,28.68,5,36,160,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
银川,纯电动,5248,元PLUS,13.78,16.58,6,34,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
银川,纯电动,1820,秦EV,12.99,16.98,7,32,34,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
银川,纯电动,5343,问界M5,25.98,33.18,8,28,398,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
银川,纯电动,4540,宋PLUS EV,18.08,19.78,9,23,264,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
银川,纯电动,4300,汉EV,21.48,32.98,10,23,1132,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
银川,纯电动,5859,长安Lumin,4.89,6.39,11,21,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
银川,纯电动,3762,Model 3,27.6988,34.99,12,20,673,特斯拉,特斯拉中国,27.6988-34.99万,26.59-34.99万
银川,纯电动,5306,长安深蓝SL03,16.89,69.99,13,17,408,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
银川,纯电动,3275,哪吒U,12.38,18.58,14,15,173,哪吒汽车,合众汽车,12.38-18.58万,12.38-18.58万
银川,纯电动,4629,哪吒V,7.99,12.38,15,14,226,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
银川,纯电动,3478,蔚来ET7,45.8,53.6,16,14,104,蔚来,蔚来,45.80-53.60万,44.67-52.34万
宜昌,纯电动,3275,哪吒U,12.38,18.58,1,140,173,哪吒汽车,合众汽车,12.38-18.58万,12.38-18.58万
宜昌,纯电动,5248,元PLUS,13.78,16.58,2,74,417,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
宜昌,纯电动,5008,海豚,10.28,13.08,3,67,400,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
宜昌,纯电动,5343,问界M5,25.98,33.18,4,36,398,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
宜昌,纯电动,5579,海豹,20.98,28.68,5,27,160,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
宜昌,纯电动,4300,汉EV,21.48,32.98,6,25,1132,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
宜昌,纯电动,5859,长安Lumin,4.89,6.39,7,22,68,长安,长安汽车,4.89-6.39万,4.89-6.39万
